file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/subtomograms_bin2/A/subtomo_259.em	8389120	http://bia/Image	Subtomogram_259				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_26.em	8389120	http://bia/Image	Subtomogram_26				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_260.em	8389120	http://bia/Image	Subtomogram_260				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_261.em	8389120	http://bia/Image	Subtomogram_261				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_262.em	8389120	http://bia/Image	Subtomogram_262				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_263.em	8389120	http://bia/Image	Subtomogram_263				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_264.em	8389120	http://bia/Image	Subtomogram_264				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_265.em	8389120	http://bia/Image	Subtomogram_265				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_266.em	8389120	http://bia/Image	Subtomogram_266				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_267.em	8389120	http://bia/Image	Subtomogram_267				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_268.em	8389120	http://bia/Image	Subtomogram_268				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_269.em	8389120	http://bia/Image	Subtomogram_269				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_27.em	8389120	http://bia/Image	Subtomogram_27				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_270.em	8389120	http://bia/Image	Subtomogram_270				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_271.em	8389120	http://bia/Image	Subtomogram_271				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_272.em	8389120	http://bia/Image	Subtomogram_272				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_273.em	8389120	http://bia/Image	Subtomogram_273				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_274.em	8389120	http://bia/Image	Subtomogram_274				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_275.em	8389120	http://bia/Image	Subtomogram_275				_:Subtomogram averaging
data/subtomograms_bin2/A/subtomo_276.em	8389120	http://bia/Image	Subtomogram_276				_:Subtomogram averaging
