file_path	size_in_bytes	type	label	source_image_label	associated_specimen	associated_annotation_method	associated_protocol
data/Control/frames/TS_017_00012_12.0.tif	61393000	http://bia/Image	Control condition frames 17_00012_12.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00013_-12.0.tif	63492382	http://bia/Image	Control condition frames 17_00013_-12.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00014_14.0.tif	60899496	http://bia/Image	Control condition frames 17_00014_14.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00015_-14.0.tif	63520240	http://bia/Image	Control condition frames 17_00015_-14.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00016_16.0.tif	60473200	http://bia/Image	Control condition frames 17_00016_16.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00017_-16.0.tif	63526120	http://bia/Image	Control condition frames 17_00017_-16.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00018_18.0.tif	59906838	http://bia/Image	Control condition frames 17_00018_18.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00019_-18.0.tif	63558990	http://bia/Image	Control condition frames 17_00019_-18.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00020_20.0.tif	59446268	http://bia/Image	Control condition frames 17_00020_20.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00021_-20.0.tif	63463866	http://bia/Image	Control condition frames 17_00021_-20.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00022_22.0.tif	58785444	http://bia/Image	Control condition frames 17_00022_22.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00023_-22.0.tif	63272258	http://bia/Image	Control condition frames 17_00023_-22.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00024_24.0.tif	58083606	http://bia/Image	Control condition frames 17_00024_24.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00025_-24.0.tif	63119992	http://bia/Image	Control condition frames 17_00025_-24.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00026_26.0.tif	57350704	http://bia/Image	Control condition frames 17_00026_26.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00027_-26.0.tif	62773702	http://bia/Image	Control condition frames 17_00027_-26.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00028_28.0.tif	56531072	http://bia/Image	Control condition frames 17_00028_28.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00029_-28.0.tif	62689346	http://bia/Image	Control condition frames 17_00029_-28.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00030_30.0.tif	55519308	http://bia/Image	Control condition frames 17_00030_30.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00031_-30.0.tif	62478364	http://bia/Image	Control condition frames 17_00031_-30.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00032_32.0.tif	54371014	http://bia/Image	Control condition frames 17_00032_32.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00033_-32.0.tif	62166004	http://bia/Image	Control condition frames 17_00033_-32.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00034_34.0.tif	53269812	http://bia/Image	Control condition frames 17_00034_34.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00035_-34.0.tif	61849948	http://bia/Image	Control condition frames 17_00035_-34.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00036_36.0.tif	52027688	http://bia/Image	Control condition frames 17_00036_36.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00037_-36.0.tif	61542498	http://bia/Image	Control condition frames 17_00037_-36.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00038_38.0.tif	50658746	http://bia/Image	Control condition frames 17_00038_38.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00039_-38.0.tif	61092660	http://bia/Image	Control condition frames 17_00039_-38.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00040_40.0.tif	49107548	http://bia/Image	Control condition frames 17_00040_40.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00041_-40.0.tif	60549206	http://bia/Image	Control condition frames 17_00041_-40.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00042_42.0.tif	47267470	http://bia/Image	Control condition frames 17_00042_42.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00043_-42.0.tif	60158624	http://bia/Image	Control condition frames 17_00043_-42.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00044_44.0.tif	45299354	http://bia/Image	Control condition frames 17_00044_44.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00045_-44.0.tif	59512184	http://bia/Image	Control condition frames 17_00045_-44.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00046_46.0.tif	42816758	http://bia/Image	Control condition frames 17_00046_46.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00047_-46.0.tif	58958670	http://bia/Image	Control condition frames 17_00047_-46.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00048_48.0.tif	40479316	http://bia/Image	Control condition frames 17_00048_48.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00049_-48.0.tif	58249458	http://bia/Image	Control condition frames 17_00049_-48.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00050_-50.0.tif	57506416	http://bia/Image	Control condition frames 17_00050_-50.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00051_-52.0.tif	56637678	http://bia/Image	Control condition frames 17_00051_-52.0		_:Control 17		_:Glucose control condition
data/Control/frames/TS_017_00052_-54.0.tif	55786780	http://bia/Image	Control condition frames 17_00052_-54.0		_:Control 17		_:Glucose control condition
